-45.156,6.158005
1.0131974,-9.527399
4.2627416,-43.215977
33.082325,2.2602057
-37.870354,-12.012166
-5.8189764,-3.7002647
12.278706,-5.882272
34.577564,-18.180635
34.156822,-6.738246
5.489369,-2.7304127
45.292603,5.998962
-30.440542,-5.815999
15.548984,-9.640342
-7.4017596,-8.068116
22.94271,4.5903726
35.940502,-6.34041
33.67144,3.490497
36.95732,-3.4056745
26.528654,3.556949
-25.855173,-10.476731
-38.944958,-8.515269
23.770754,-1.0708582
35.15784,-7.29862
-8.01384,-12.225628
28.53581,0.109887
13.016148,-13.8792095
13.126936,16.383373
-9.824479,-8.487865
19.803938,-1.7790347
3.4049854,-44.625484
2.5501244,7.714638
11.316413,20.991776
12.548449,-12.340511
19.538797,-20.463196
12.735244,1.0600156
23.767776,-15.538152
9.151618,25.436691
14.732564,25.611834
30.718447,-10.8888445
16.582672,-9.5213785
-3.8545613,-3.8004055
35.598778,-8.9370985
10.901547,-7.5080767
-29.659067,-6.85455
2.7050824,11.718699
12.815697,-9.619382
-6.641325,-13.55964
25.655174,4.3075027
12.921273,-1.0498353
35.766937,-13.067894
10.878149,5.422456
-2.8871121,10.686995
-41.079765,-16.900661
1.4332966,-44.946438
-23.641174,-1.9829172
30.509752,-17.558584
30.94994,-12.344738
-42.568554,8.480935
12.876319,-11.671343
-31.970022,27.099829
-43.651062,7.878506
-46.303875,-5.3087535
34.564922,-10.542959
-28.494526,-1.2658721
-9.893477,-8.883887
3.5083315,-14.84156
0.66950613,24.495935
20.703537,-3.5986257
23.735344,-10.98372
4.106039,-42.660576
2.3281877,16.74789
16.86416,2.2475522
-43.557167,-12.929227
-0.9311381,5.7908573
15.278603,-22.885157
16.793892,-12.981121
-44.213234,-7.7021794
20.612677,-17.62842
-44.379616,8.522682
19.552866,-12.378447
39.873116,8.202726
7.774765,8.002758
27.792526,-7.9261103
1.2553515,15.047054
-29.2656,-3.910649
34.01401,-6.659405
8.99053,-6.6281033
13.265106,14.03162
14.1354885,-14.888168
32.268482,-14.492046
8.537771,-4.74338
6.041917,-6.8814282
11.681354,-3.584684
4.344197,-1.7592341
24.892595,6.974449
11.1123495,-13.663484
-2.6888206,17.563404
-27.49898,-5.2063637
21.316704,5.669486
7.574057,-3.4426615
6.0446224,27.244957
0.8195629,11.679152
15.815798,-17.030977
15.6908045,11.799632
9.398893,-14.362203
-36.017406,-9.154693
-23.984095,-1.9213603
-41.894535,12.354569
4.022656,17.78648
10.147098,-18.18416
-8.748414,-8.940585
-7.1792874,-3.8576949
28.233675,-9.935534
20.405497,-15.735499
-19.622,-7.5430584
0.17757241,22.308332
14.16869,26.313036
17.558968,-0.5456664
-38.879875,-8.432517
4.39219,-16.632978
-36.376984,-9.374241
-22.009253,-8.978642
11.524551,9.188318
7.708836,-0.8342875
5.5130463,0.23299377
35.714737,-11.659777
6.234218,23.777203
2.3234131,25.71086
-1.1459093,-9.5551
0.083145194,-8.5163145
1.5149266,-47.674713
23.774282,-15.535099
-1.5907253,-3.8459594
33.170246,5.1394687
1.3904897,19.309923
-1.3847296,-8.70674
16.38738,-10.512351
-41.989437,-16.194237
9.563121,-12.319822
11.498294,22.496136
23.021463,-8.619663
8.560182,-9.168414
-6.156564,-11.65515
9.364287,12.574637
6.0590715,27.239466
8.892252,-4.9530315
3.596987,19.674736
-0.03640418,10.571943
-6.4473486,-1.6724955
21.083357,-7.3207593
0.7156008,-13.785854
10.2721615,-21.13472
-27.439869,3.016575
11.791509,5.536415
13.791271,-13.869339
22.053375,-11.166683
12.544592,-18.158297
7.5436068,-7.081272
-39.55108,-9.585902
17.213419,-17.263414
-2.4346876,-2.4861462
2.553076,-9.277867
-39.88706,27.742523
35.448753,-13.295716
6.5781507,-6.0307717
-8.778085,-11.224816
40.65077,-2.4735997
17.231392,14.818053
8.504223,16.56099
-26.110521,-3.9907978
12.075539,0.54977673
-40.03946,11.890574
14.336505,11.232393
-23.399755,-5.1033435
0.47034264,-0.8123049
25.041754,-6.0810413
-36.867672,-8.139192
33.91723,-8.177405
-46.337353,-4.918491
-7.761186,-11.94417
19.45223,-8.187469
6.331526,-5.7367573
-40.97943,23.87088
24.714455,-6.8355246
16.96372,-8.217073
13.754943,6.9410276
18.07243,-0.32462433
21.034805,-1.1872405
24.935411,-7.181623
-23.214458,-7.1031623
18.002043,-21.120636
12.266439,11.534781
17.290956,4.3266654
-42.58894,21.11513
15.235764,-17.010292
14.417024,-21.440924
16.435915,-12.234336
8.891543,-14.452635
14.375345,-11.905379
4.516718,-8.554764
9.751647,2.9164658
-13.230322,-8.514204
14.064944,10.9792795
19.007921,-12.9485235
-1.0558282,-10.355483
-45.067383,-11.576662
11.082426,-22.19726
-0.5566981,14.263646
-36.595516,-7.345949
12.270736,-4.1981335
-1.4511416,7.8538938
37.053047,0.11253133
-1.3432288,-8.066282
8.646324,23.365948
3.8692305,24.62978
-19.328045,-6.7358246
11.25086,18.787859
33.563763,3.0060174
19.576998,-16.573887
33.012634,-0.8928086
29.631058,0.41493702
17.894838,14.31394
32.34837,-13.87793
3.656839,-21.501686
4.9031973,-10.396105
34.507435,4.284091
26.326923,-11.10244
0.69737995,8.898228
10.60135,18.093925
34.743652,5.5597286
24.140903,1.9731959
26.077774,-9.374975
11.284698,-17.218517
-37.89534,-12.02958
-39.098083,-11.361877
5.2466836,-42.47886
-45.436264,11.724884
4.4111085,-8.614602
4.6761866,6.498781
-22.261948,-3.7811372
34.780605,-16.690746
10.015168,-13.366467
12.418291,16.37544
-29.782309,-7.1657214
16.01046,13.020032
-34.829174,-9.509857
9.366041,7.2211018
28.204153,-5.4813137
23.133976,-13.618603
24.474312,-16.73103
-2.924274,17.643118
-42.70141,-5.590694
10.833153,-7.524893
1.6621277,18.504072
28.372358,6.5014772
4.5903444,10.454131
22.504591,-8.069354
-6.4603157,-12.703378
1.861031,9.359215
2.3409944,24.39006
-42.531334,8.502376
7.108711,1.1209784
9.81479,2.832375
-16.886969,-8.266183
-27.559025,-8.05908
2.228081,-11.410499
0.96083367,1.2070277
3.3392792,-44.34592
25.620852,-1.7653416
4.3956795,2.9012468
19.772373,-14.016415
-5.020046,-13.849411
10.602161,11.858217
0.66790587,4.8689833
26.57471,3.5610795
37.49382,5.1677403
24.211105,-13.112083
-39.82234,-9.5330925
7.472412,20.778467
-45.744568,4.893875
-38.325512,27.24558
24.71788,-12.356551
-30.430893,-2.9276226
30.606833,-5.5318274
-39.863453,-11.026001
15.608986,26.792213
-40.481514,-10.383089
35.863415,-11.760259
39.882854,-2.50284
4.151493,15.576685
10.222112,9.327795
18.64865,-6.4987984
33.559525,3.010593
-0.7851691,18.200642
14.897129,18.289524
-40.154186,24.973778
1.9079516,-18.80697
5.9749365,-1.5794283
9.22381,18.97826
-26.250364,-6.423178
20.719677,5.224689
25.544746,-7.850973
36.928143,-3.5521412
5.4203043,-8.315861
16.11658,-19.473753
-23.766817,-9.633247
-6.317587,-3.9128082
5.9242754,-0.7545756
5.5451016,5.56428
-2.1912699,-11.585421
7.300122,22.805359
20.36263,-11.243575
20.173498,-15.847017
41.52047,6.9582987
15.64919,-5.2795854
9.5934725,8.823939
-3.676812,-3.9034986
-25.031874,-5.644827
6.239321,-12.990627
-0.038809896,-0.87450916
35.12093,5.8443456
13.685884,17.684032
37.064972,0.10642675
25.760473,-10.17043
32.98188,-2.821756
37.04087,-3.6913738
17.610172,-3.7092855
-2.0270176,-11.65162
26.519125,-3.2694645
6.262549,6.3101645
-4.640409,-7.0062556
1.7818424,10.6511
23.776459,-1.078155
43.262444,3.801046
-9.66549,-7.8710055
-44.37562,-18.155098
16.464655,4.6060247
4.0567837,-1.2001425
24.811907,-9.101191
32.854004,-10.570959
4.473186,13.02552
29.25784,-8.224718
9.4996195,5.1137094
15.331933,-21.754179
-42.565376,-12.88908
-1.2858559,20.262524
36.8149,-10.549477
13.035786,0.038352318
13.914843,9.103661
-42.210106,-9.603431
6.0727253,-42.099365
32.72026,-1.297132
32.03714,-8.174768
18.035381,-5.7525992
19.136627,1.7196617
34.444225,-14.479169
14.518948,-21.319984
1.669495,23.79385
9.435211,-0.12399841
33.063217,-8.336341
30.567928,-19.217493
9.273956,1.703905
-35.838608,-11.513643
-36.93285,-8.007425
41.505302,3.0421388
12.844727,-21.44755
14.380668,-8.545043
30.566736,0.5594872
19.895412,6.9990797
5.7230797,28.046228
-27.158157,-2.9464512
-7.443173,-14.865837
12.090576,-18.790627
33.54126,-6.6200542
17.555157,-14.369724
-21.695713,-2.535836
8.196821,-8.163811
13.818006,16.472994
27.612488,6.66512
5.514985,5.3812704
20.934217,-7.962656
41.92929,2.637512
18.955294,-9.145188
17.315378,-10.474475
33.976604,-16.756126
6.6969833,-43.92742
1.4510298,-3.0807369
36.355305,-12.811126
-40.146503,-6.3584685
15.051553,16.259836
10.009396,13.68708
-9.532361,-6.6583247
-18.401533,-9.254741
1.7519169,23.794527
8.786633,-12.035922
-1.2171012,13.2866125
14.872058,0.16777825
23.877876,-1.0232273
3.6309543,-17.399618
0.45299846,-15.001881
14.913824,15.076204
36.809334,-12.35535
12.278889,-15.487973
20.470572,1.2733704
-7.3916655,-2.798024
7.4631324,-21.75546
8.690762,-12.043267
6.3333774,20.304039
24.801977,6.9818196
5.7289114,-7.707322
3.2478192,24.080553
-27.385366,-4.333509
12.055068,17.928814
8.40046,7.0259376
-27.269321,-0.85885406
8.140102,21.206015
25.149954,-3.7649484
11.145222,1.4608519
35.598663,-14.555423
17.233255,-17.25312
2.4605656,-17.616535
3.0637658,-10.112109
-25.669542,-6.2639365
33.801563,-7.7103925
18.49238,-3.309248
15.690181,-12.49628
1.0204668,-9.528356
9.91256,18.884804
0.5168721,-6.7386627
15.273327,-20.352064
-25.323574,-4.998276
24.160194,-4.758569
6.5189652,23.552078
-34.455795,-9.592459
-6.8388815,-15.237926
-8.50293,-9.739876
7.239106,8.5308895
7.6397223,7.217116
-11.153835,46.40849
11.210387,20.843866
-41.442913,-13.872198
31.816902,-9.480917
16.0072,10.431075
-25.095293,-5.6541953
9.648493,-11.020303
22.138332,2.4615006
22.679413,-4.800172
-16.660418,-7.2971587
-43.3015,10.042982
21.450594,-1.8325195
6.149142,-12.381122
11.850116,-20.668283
6.47054,1.3955964
6.4653525,25.806316
17.008835,10.566613
1.6680497,1.5159659
6.605874,-18.417013
-30.6638,-2.975197
-11.8033285,44.84491
34.240715,-3.2054343
2.6365938,-5.76947
2.3315449,14.892294
-11.854089,44.78414
10.345466,-16.183231
20.801058,-18.741766
-34.339886,-11.9121
2.0430894,3.2834
21.908422,-11.7962055
35.858673,-13.612806
18.863937,12.168234
6.2917743,13.374917
-31.585155,-4.651651
18.656738,-10.102529
8.39751,-44.11576
-1.9006422,18.671776
21.284246,-16.046532
18.647322,-6.509211
17.905146,15.18851
12.541112,18.786573
15.660562,-9.637598
-45.691326,4.566894
21.80908,4.2732115
7.9621954,-42.784954
-31.95531,-4.001073
-9.828387,-8.517133
42.51111,8.739408
9.623528,6.8920007
14.447352,-14.428205
13.788304,17.985651
-36.755817,-6.540266
32.1773,-6.987598
17.079401,-0.25972897
-16.726854,-6.812703
8.305686,12.819034
20.975634,6.0703073
-7.8446436,-6.729335
2.1285954,14.9319315
-45.105396,18.936436
-22.243387,-10.240166
-27.999104,4.1241155
14.214394,-8.717373
-7.5569987,-4.316192
-2.52809,-4.9819484
22.88094,-17.519285
-17.80147,-6.851649
3.4098883,-40.197792
25.708643,7.2500763
6.11056,-41.820297
21.094517,-11.227695
33.242325,-7.7839284
-41.27095,7.3643246
31.562668,-0.6200697
4.3784246,-9.786273
15.439788,-14.911477
-5.618787,-4.2930336
29.199034,-8.296231
-45.243866,-5.8561506
25.231777,-6.5924363
-45.173767,11.771016
19.52152,-8.330036
-30.462103,-2.9645507
5.5098734,-21.3408
9.159767,25.439285
2.2704148,-9.887575
-43.807327,-12.297217
8.728158,-21.841173
19.069965,-11.753052
7.0800996,12.222764
22.781748,-2.4154494
-3.4691463,-3.8276505
3.0105655,-41.030293
27.649559,-10.29319
4.034064,9.46323
14.304244,26.640455
16.587929,-4.5590024
-5.8135715,-10.335857
7.583708,26.427082
11.112555,-8.933062
11.093895,-1.0799301
0.13411653,22.199001
9.496924,12.227416
10.68735,-19.247345
24.80648,6.9815955
22.573214,2.7736251
-20.481339,-9.1342
24.150944,1.3933158
3.6658173,-13.908495
1.2440631,4.9258776
-8.2116375,-11.930813
29.26734,-8.191809
1.920113,-15.593553
-9.574887,-7.447604
-9.35484,-6.945104
-26.78681,-10.044061
6.096625,24.456022
-9.862533,-7.5615025
6.0943565,10.692652
30.102797,-0.8515345
34.78194,0.28126165
-19.890676,-8.176639
-43.31921,-18.322102
4.745629,-22.544443
-11.835631,44.865757
37.032757,-0.86581
6.2071967,-8.412439
16.542423,-22.10807
-8.605323,-5.688302
2.7012153,-16.863813
12.13215,17.877035
8.041134,-9.958401
9.820594,-6.9567823
-18.792402,-9.662169
14.639993,11.660908
20.817745,-10.010879
0.2318029,-4.030563
6.1470785,24.410173
7.7656407,7.9828844
-39.93929,-5.671902
10.800499,23.64579
7.6037436,-13.378438
